paper_id,title,authors,journal,year,jstage_url
1,"液体の粒子モデルを学ぶ教材・教育プログラムの開発
中学校第一学年を対象として",青木 悠樹,教材学研究,2017,https://www.jstage.jst.go.jp/article/kyozai/28/0/28_69/_article/-char/ja
3,高校生は雲の動きと発生を1人1台端末で撮影したタイムラプス動画から見いだせるか,"亀田 直記, 瀧本 家康",理科教育学研究,2022,https://www.jstage.jst.go.jp/article/sjst/63/2/63_22028/_article/-char/ja
4,"光合成の授業におけるICT の活用とその有効性
―小学校理科 6 年小単元「生物と空気のかかわり」に注目して―","平山 大輔, 森川 英美, 後藤 太一郎",理科教育学研究,2014,https://www.jstage.jst.go.jp/article/sjst/54/3/54_13001/_article/-char/ja
5,理科実験場面におけるCSCLによる評価規準の共有化 : 小学校5年理科「おもりのふれかた」におけるデータベースマップの活用を通して,"水落 芳明, 久保田 善彦, 西川 純",理科教育学研究,2007,https://www.jstage.jst.go.jp/article/sjst/48/2/48_KJ00005018413/_article/-char/ja
7,"動画モデル作成を通した科学概念構築に関する一考察
―中学校「水の状態変化」の授業分析を事例にして―","齋藤 裕一郎, 小野瀬 倫也, 鈴木 一成",理科教育学研究,2014,https://www.jstage.jst.go.jp/article/sjst/55/3/55_13100/_article/-char/ja
8,"FaceTime を利用した他校生徒との協働学習を取り入れた中学校理科の授業実践
―科学的思考力・判断力および表現力に与える影響を中心に―",相馬 惠子,理科教育学研究,2014,https://www.jstage.jst.go.jp/article/sjst/54/3/54_13010/_article/-char/ja
9,"ビデオ通話による遠隔地との協働学習を取り入れた中学校理科の授業実践
―「火山活動と火成岩」の単元において, 知識・理解に与える影響を中心に―",相馬 惠子,理科教育学研究,2016,https://www.jstage.jst.go.jp/article/sjst/56/4/56_14038/_article/-char/ja
10,"高等学校の熱力学実験におけるデジタル温度ロガーの活用例
―熱と仕事の関係と熱平衡を例に―",瀧本 家康,理科教育学研究,2022,https://www.jstage.jst.go.jp/article/sjst/63/1/63_22009/_article/-char/ja
11,"WEB気象マップを活用した中学生向け探究教材
―大雨をもたらす水蒸気の起源と輸送に着目して―","瀧本 家康, 川村 教一, 田口 瑞穂, 吉本 直弘",理科教育学研究,2023,https://www.jstage.jst.go.jp/article/sjst/63/3/63_22044/_article/-char/ja
13,"「タブレットPCを使った疑似観察」と「疑似観察の結果をもとに調べるモデル実験」
―小学校理科の第6学年「月と太陽」において―","佐伯 英人, 郡司 浩史",理科教育学研究,2019,https://www.jstage.jst.go.jp/article/sjst/59/3/59_18041/_article/-char/ja
14,"小学校理科教具の視点からの学習環境に関する一考察
―酸素センサ導入の試行授業における評価分析を通して―","後藤 顕一, 高橋 三男, 飯田 寛志",理科教育学研究,2017,https://www.jstage.jst.go.jp/article/sjst/57/4/57_sp16021/_article/-char/ja
16,小学校理科化学分野における Google スライドおよびスプレッドシートでのワークシートの活用,"市川 俊輔, 米川 美有, 伊藤 敏之, 山田 邦裕, 井戸田 琉那, 益野 真寿美, 杉澤 学",STEM教育研究,2024,https://www.jstage.jst.go.jp/article/jjstem/6/0/6_10/_article/-char/ja
19,小中学校におけるタブレットPCの学習者の行動に与える影響,"横山 隆光, 加藤 直樹, 日比 光治, 興戸 律子, 山崎 宣次, 及川 浩和",教育情報研究,2014,https://www.jstage.jst.go.jp/article/jjsei/29/2/29_KJ00009286905/_article/-char/ja
20,中学校数学・理科におけるタブレットPCと電子黒板を活用した協働学習,"横山 隆光, 竹中 正仁, 加納 由佳里, 渡邊 恵子, 長井 円覚, 西川 敏克, 中山 雄一郎, 鈴木 淳子",教育情報研究,2014,https://www.jstage.jst.go.jp/article/jjsei/29/3-4/29_KJ00009359004/_article/-char/ja
23,CSCLシステムを利用した小学校の理科授業に関する実践的研究 : オンライン上の相互作用とオフライン上の相互作用の分析(<特集>ICTを用いた科学技術教育),"竹中 真希子, 稲垣 成哲, 山口 悦司, 大島 純, 大島 律子, 村山 功, 中山 迅",日本教育工学会論文誌,2005,https://www.jstage.jst.go.jp/article/jjet/28/3/28_KJ00003730615/_article/-char/ja
24,小学校理科における天文シミュレーションの視聴と方位や方向の理解,"楠本 誠, 久保田 善彦",日本教育工学会論文誌,2012,https://www.jstage.jst.go.jp/article/jjet/36/Suppl./36_KJ00008609785/_article/-char/ja
26,"１人１台端末の活用による学習記録の可視化・俯瞰化を通した理科の学習におけるリフレクション
エンゲージメント・学習方略の観点からの分析","中西 一雄, 加納 圭",日本教育工学会論文誌,2022,https://www.jstage.jst.go.jp/article/jjet/46/2/46_45108/_article/-char/ja
28,自律性の欲求・有能性の欲求・関係性の欲求の向上に着目したクラウド環境を基盤とした協働学習における１人１台端末活用の有用性,"草本 明子, 高橋 純",日本教育工学会論文誌,2023,https://www.jstage.jst.go.jp/article/jjet/47/3/47_46140/_article/-char/ja
29,タブレットを用いた高等学校の授業における共有の教育的意義,坂本 將暢,日本教育工学会論文誌,2024,https://www.jstage.jst.go.jp/article/jjet/48/4/48_48018/_article/-char/ja
32,高等学校生物のPBLでのSNSを利用した観察についての実践的研究―ジェンダーの視点によるInstagram活用についての考察―,奥村 仁一,科学教育研究,2018,https://www.jstage.jst.go.jp/article/jssej/42/3/42_188/_article/-char/ja
33,「中学校理科授業におけるICT活用の有用性の認識」の差異による理科の学習におけるICTを活用したリフレクションの効果検証―行動的・感情的エンゲージメントの変容に焦点を当てて―,中西 一雄,科学教育研究,2024,https://www.jstage.jst.go.jp/article/jssej/48/2/48_59/_article/-char/ja
36,360°パノラマ動画による太陽の日周運動の理解　身体化認知からの検討,"金井 司, 久保田 善彦, 川崎 恭輔, 松岡 浩平, 葛岡 英明, 鈴木 栄幸, 加藤 浩",科学教育研究,2018,https://www.jstage.jst.go.jp/article/jssej/42/4/42_290/_article/-char/ja
37,既知の地上画像を取り入れた天体シミュレーションの視聴による星の日周運動の理解,"林 康成, 島田 英昭, 三崎 隆",科学教育研究,2020,https://www.jstage.jst.go.jp/article/jssej/44/4/44_329/_article/-char/ja
41,"スライド作成アプリを従来のノート代わりに初めて 授業で活用した際の学習者の活用に対する意識調査
中学校理科「動物の体のつくりとはたらき」を対象とした事例研究","北濱 康裕, 小林 祐紀, 白𡈽 瑞樹, 西岡 遼, 岩崎 啓子, 中川 一史",AI時代の教育論文誌,2023,https://www.jstage.jst.go.jp/article/esae/6/0/6_1/_article/-char/ja
42,協働的な学びの場面において スライド作成アプリを用いた情報共有の有用性,"北濱 康裕, 小林 祐紀, 小澤 拓郎, 白𡈽 瑞樹, 西岡 遼, 中川 一史",AI時代の教育論文誌,2022,https://www.jstage.jst.go.jp/article/esae/5/0/5_16/_article/-char/ja
45,小学校4年理科「季節と生物」の授業で活用できる生物マップ作製アプリの開発と評価,"野地 楓, 深谷 将, 山野井 貴浩",生物教育,2023,https://www.jstage.jst.go.jp/article/jjbe/65/1/65_30/_article/-char/ja
46,ドジョウの血流観察におけるモバイル顕微鏡の教育効果,"山野井 貴浩, 菊地 優花, 大谷津 明花",生物教育,2024,https://www.jstage.jst.go.jp/article/jjbe/66/1/66_11/_article/-char/ja
47,アニメキャラクターとICTを活用した「免疫」教材の開発,東海林 拓郎,生物教育,2023,https://www.jstage.jst.go.jp/article/jjbe/64/2/64_122/_article/-char/ja
48,"異校種間連携を促すICTを導入した探究活動の実践的研究
―中学校第3学年理科「生物の成長と生殖」の授業において―","中村 依子, 真木 大輔, 向 平和",生物教育,2021,https://www.jstage.jst.go.jp/article/jjbe/63/1/63_30/_article/-char/ja
50,力センサーを用いた力学の授業(<特集>新潟支部),嶋田 隆之,物理教育,2013,https://www.jstage.jst.go.jp/article/pesj/61/2/61_KJ00008722428/_article/-char/ja
52,高校生が容易に測定解析できる実験システムの開発と授業実践,"鷲見 拓哉, 猪本 修",物理教育,2022,https://www.jstage.jst.go.jp/article/pesj/70/1/70_12/_article/-char/ja
53,PC を用いた理科実験の実践と指導,三枝 優輝,物理教育,2021,https://www.jstage.jst.go.jp/article/pesj/69/2/69_100/_article/-char/ja
55,水面波の干渉をシミュレーションする教材の開発と授業実践,"稲垣 惇史, 梅田 貴士",物理教育,2022,https://www.jstage.jst.go.jp/article/pesj/70/2/70_81/_article/-char/ja
57,高等学校の生物観察における自作簡易タブレット顕微鏡の開発と評価,"谷津 潤, 山野井 貴浩",日本教科教育学会誌,2016,https://www.jstage.jst.go.jp/article/jcrdajp/39/3/39_63/_article/-char/ja
58,NutQUIZ: Kahoot! を用いたコンセプトクイズ,熊井 孝弘,物理教育通信,2019,https://www.jstage.jst.go.jp/article/apej/177/0/177_50/_article/-char/ja
59,Google Classroom を使った授業,石井 登志夫,物理教育通信,2021,https://www.jstage.jst.go.jp/article/apej/185/0/185_20/_article/-char/ja
60,Desmosを利用した正弦波に関するミニ探究課題とその評価,清水 裕介,物理教育通信,2022,https://www.jstage.jst.go.jp/article/apej/188/0/188_28/_article/-char/ja
62,野外観察の事前学習に身体化デザインを取り入れることによる天体の位置の把握に与える影響,"林 康成, 長谷川 大和, 林 大樹, 興治 文子",臨床教科教育学会誌,2024,https://www.jstage.jst.go.jp/article/rinkyokyo/24/1/24_21/_article/-char/ja
65,3Dプリンターを用いた火山災害学習のための教材開発,"酒寄 淳史  , 米道 公臣, 平松 良浩, 山岡 耕春",地学研究,2022,https://www.jstage.jst.go.jp/article/chigakukyoiku/74/3-4/74_151/_article/-char/ja
66,気象庁アメダスデータを用いたヒートアイランド強度の日変化を理解する教材の開発と実践,"瀧本 家康 , 管野 大士, 亀田 直記, 安倍 啓貴",地学研究,2024,https://www.jstage.jst.go.jp/article/chigakukyoiku/77/1/77_1/_article/-char/ja
68,"生成AIの活用による即時的フィードバックの実践
―小学校第6学年「電気の利用」を事例にして―","小林 靖隆, 渡辺 理文",理科教育学研究,2025,https://www.jstage.jst.go.jp/article/sjst/65/3/65_C24007/_article/-char/ja
,,,,,
